"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         673,      -6.127911895,      -6.296773545,      -6.473607045,      -5.465648661,      -9.939386254
          0,           0,         674,      -6.152355688,      -6.299000522,       -6.50060494,      -5.489552814,       -9.93389205
          0,           0,         675,      -6.180735954,      -6.299077629,      -6.529571091,      -5.517166008,      -9.926481087
          0,           0,         676,      -6.213441728,      -6.297112711,      -6.559797437,      -5.548785435,      -9.917493863
          0,           0,         677,       -6.25086508,      -6.293406883,      -6.590156992,       -5.58469471,      -9.907377913
          0,           0,         678,       -6.29339456,      -6.288411668,      -6.619060064,      -5.625129128,      -9.896626775
          0,           0,         679,      -6.341096912,      -6.282463531,      -6.644018759,      -5.669939081,      -9.885715085
          0,           0,         680,      -6.393434984,      -6.275823848,      -6.662191883,      -5.718326875,      -9.875048165
          0,           0,         681,      -6.448514351,      -6.268850586,      -6.671270314,      -5.768230295,      -9.864974007
          0,           0,         682,      -6.502058618,      -6.261890639,       -6.66987159,      -5.815517451,      -9.855759254
          0,           0,         683,      -6.546295958,      -6.255185645,      -6.658205976,       -5.85340331,      -9.847670025
          0,           0,         684,      -6.570671658,       -6.24886244,       -6.63812576,      -5.873588721,      -9.840816146
          0,           0,         685,       -6.56744166,      -6.243030937,      -6.612555465,      -5.870569986,      -9.835116392
          0,           0,         686,      -6.538484964,      -6.237811499,      -6.584289592,      -5.845920829,      -9.830681788
          0,           0,         687,      -6.493464365,      -6.233299898,      -6.555440792,      -5.806902602,       -9.82756302
          0,           0,         688,      -6.442341665,      -6.229584323,      -6.527425206,      -5.761475295,      -9.825760324
          0,           0,         689,      -6.391443307,      -6.226732369,      -6.501110088,      -5.715203409,      -9.825296488
          0,           0,         690,      -6.343816659,      -6.224791871,      -6.476990962,      -5.671108661,      -9.826191816
          0,           0,         691,      -6.300527356,         -6.223827,      -6.455339118,      -5.630504786,      -9.828459471
          0,           0,         692,      -6.261874637,      -6.223834489,      -6.436225222,      -5.593869891,       -9.83211459
          0,           0,         693,      -6.227851793,      -6.224797213,      -6.419667499,      -5.561338925,      -9.837157863
          0,           0,         694,      -6.198180675,      -6.226696109,      -6.405674959,      -5.532776666,      -9.843532345
          0,           0,         695,      -6.172634853,      -6.229465781,      -6.394304619,      -5.508056626,      -9.851167613
          0,           0,         696,      -6.150959822,      -6.233063528,      -6.385624595,      -5.487001619,      -9.859963928
          0,           0,         697,      -6.132909626,      -6.237438945,      -6.379614947,      -5.469417603,      -9.869777571
          0,           0,         698,      -6.118274624,      -6.242502534,      -6.376226422,      -5.455129261,      -9.880412612
          0,           0,         699,      -6.106911277,      -6.248194849,      -6.375385024,      -5.444030047,      -9.891611286
          0,           0,         700,      -6.098621191,      -6.254564306,      -6.377131457,      -5.435938461,      -9.903044699
          0,           0,         701,      -6.093312743,      -6.261219408,      -6.381558595,      -5.430727085,      -9.914342444
          0,           0,         702,      -6.091072179,      -6.268227845,      -6.388716353,      -5.428506447,      -9.925077252
          0,           0,         703,      -6.091885852,       -6.27541588,      -6.398609135,      -5.429281071,      -9.934759127
          0,           0,         704,      -6.095734457,      -6.282583337,      -6.411319679,      -5.433034218,      -9.942892121
          0,           0,         705,      -6.102671053,      -6.289460586,      -6.426894914,      -5.439814569,       -9.94901168
          0,           0,         706,      -6.112778158,      -6.295772058,      -6.445358864,      -5.449695291,      -9.952744723
          0,           0,         707,      -6.126163402,      -6.301235701,      -6.466707835,      -5.462772222,      -9.953864892
          0,           0,         708,      -6.143000759,      -6.305601238,       -6.49077305,      -5.479206456,      -9.952331961
          0,           0,         709,         -6.163428,      -6.308521895,      -6.516774998,      -5.499128811,       -9.94825008
          0,           0,         710,      -6.187969293,      -6.309131742,      -6.545888502,      -5.522910391,      -9.941893001
          0,           0,         711,      -6.216864975,      -6.307899164,        -6.5775767,       -5.55072238,      -9.933711409
          0,           0,         712,      -6.250708304,      -6.305505296,      -6.610689136,      -5.583135702,      -9.924216733
          0,           0,         713,      -6.290006074,      -6.302368952,       -6.64330662,      -5.620570751,      -9.913932524
          0,           0,         714,      -6.335119551,      -6.298671162,      -6.672757237,      -5.663213237,      -9.903354337
          0,           0,         715,      -6.386078933,      -6.294452232,      -6.695773893,      -5.710830608,      -9.892933633
          0,           0,         716,      -6.442135244,      -6.289740357,      -6.709107915,      -5.762349513,      -9.883050188
          0,           0,         717,      -6.500796734,      -6.284587146,      -6.710646779,      -5.815040838,      -9.873985676
          0,           0,         718,       -6.55612082,      -6.279099773,      -6.700420804,       -5.86330981,       -9.86600412
          0,           0,         719,      -6.597337505,      -6.273424842,      -6.680530317,      -5.898191577,      -9.859224703
          0,           0,         720,      -6.611642514,      -6.267737391,      -6.654175653,      -5.910082108,       -9.85381083
          0,           0,         721,      -6.593819186,      -6.262242848,      -6.624534196,      -5.895354491,      -9.849890145
          0,           0,         722,      -6.551645711,      -6.257141512,      -6.594074647,      -5.859653167,      -9.847492124
          0,           0,         723,      -6.498061732,      -6.252614204,      -6.564440814,      -5.812874101,      -9.846658952
          0,           0,         724,      -6.442641893,      -6.248819263,      -6.536620492,      -5.763108443,      -9.847424073
          0,           0,         725,      -6.390237732,      -6.245891154,      -6.511162416,      -5.715001767,      -9.849854084
